"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","adjp","Name"
"dme00983","path:dme00983",0.00237430202691687,0.999060735174937,19,92,0.317651744371074,"Drug metabolism"
"dme00232","path:dme00232",0.00450569850171737,0.999664973743917,4,7,0.317651744371074,"Caffeine metabolism"
"dme00982","path:dme00982",0.0215133986888667,0.991209971733899,12,63,0.664971098223505,"Drug metabolism"
"dme00770","path:dme00770",0.0231022026377933,0.995257606656846,5,15,0.664971098223505,"Pantothenate and CoA biosynthesis"
"dme00980","path:dme00980",0.0265249811882625,0.988792843773353,12,65,0.664971098223505,"Metabolism of xenobiotics by cytochrome P450"
"dme01240","path:dme01240",0.0352243900283283,0.980348721960682,22,135,0.664971098223505,"Biosynthesis of cofactors"
"dme00230","path:dme00230",0.0404312589161638,0.979063734674742,17,93,0.664971098223505,"Purine metabolism"
"dme04350","path:dme04350",0.0421979914257619,0.982666484332425,10,46,0.664971098223505,"TGF-beta signaling pathway"
"dme04391","path:dme04391",0.0439372289900349,0.979411997774693,13,63,0.664971098223505,"Hippo signaling pathway"
"dme01232","path:dme01232",0.0519537677923821,0.976515560931122,11,60,0.664971098223505,"Nucleotide metabolism"
"dme03013","path:dme03013",0.0556289730961911,0.969283936409715,18,106,0.664971098223505,"Nucleocytoplasmic transport"
"dme04310","path:dme04310",0.0565932849551919,0.969302118526798,17,97,0.664971098223505,"Wnt signaling pathway"
"dme00511","path:dme00511",0.0687735247709275,0.979826336184167,5,19,0.688139871571201,"Other glycan degradation"
"dme00603","path:dme00603",0.0713549838072064,0.993984630539385,2,4,0.688139871571201,"Glycosphingolipid biosynthesis"
"dme00561","path:dme00561",0.0744261012547869,0.96723227751008,9,48,0.688139871571201,"Glycerolipid metabolism"
"dme03030","path:dme03030",0.0780867939371575,0.969663873379812,7,34,0.688139871571201,"DNA replication"
"dme00565","path:dme00565",0.104066344121084,0.964443216853384,5,23,0.854201728954219,"Ether lipid metabolism"
"dme00062","path:dme00062",0.109047029228198,0.967679021409992,4,18,0.854201728954219,"Fatty acid elongation"
"dme00480","path:dme00480",0.120754033155669,0.933834063840197,12,78,0.896122035523652,"Glutathione metabolism"
"dme00600","path:dme00600",0.138128376291399,0.942451825170749,6,30,0.916728050685,"Sphingolipid metabolism"
"dme00053","path:dme00053",0.140588887896073,0.94078361748132,6,32,0.916728050685,"Ascorbate and aldarate metabolism"
"dme01040","path:dme01040",0.144769871827143,0.944571068428675,5,25,0.916728050685,"Biosynthesis of unsaturated fatty acids"
"dme01212","path:dme01212",0.149537199757128,0.922902371174743,9,55,0.916728050685,"Fatty acid metabolism"
"dme00750","path:dme00750",0.161788368309565,0.970971690914187,2,7,0.943547894457741,"Vitamin B6 metabolism"
"dme00410","path:dme00410",0.167295725967685,0.932825747335158,5,25,0.943547894457741,"beta-Alanine metabolism"
"dme04512","path:dme04512",0.179589428028062,0.949297489375927,3,11,0.969854328426089,"ECM-receptor interaction"
"dme04392","path:dme04392",0.197658149255003,0.926135469698754,4,19,0.969854328426089,"Hippo signaling pathway"
"dme00830","path:dme00830",0.206351734244249,0.909841058728767,5,29,0.969854328426089,"Retinol metabolism"
"dme00564","path:dme00564",0.207788523281701,0.880014954779827,10,65,0.969854328426089,"Glycerophospholipid metabolism"
"dme04120","path:dme04120",0.208652117308558,0.865169361386443,15,106,0.969854328426089,"Ubiquitin mediated proteolysis"
"dme00562","path:dme00562",0.213230384263892,0.885298633042628,8,48,0.969854328426089,"Inositol phosphate metabolism"
"dme04142","path:dme04142",0.228295581438869,0.847727604812808,16,117,0.976777330047395,"Lysosome"
"dme00590","path:dme00590",0.228607460223858,0.923724645346896,3,15,0.976777330047395,"Arachidonic acid metabolism"
"dme00240","path:dme00240",0.238397921291807,0.880758787118241,6,38,0.980706749578481,"Pyrimidine metabolism"
"dme00430","path:dme00430",0.243690518050069,0.941191449197901,2,8,0.980706749578481,"Taurine and hypotaurine metabolism"
"dme00514","path:dme00514",0.250714997946776,0.872767434214931,6,37,0.980706749578481,"Other types of O-glycan biosynthesis"
"dme04330","path:dme04330",0.257348579676623,0.878725975176075,5,28,0.980706749578481,"Notch signaling pathway"
"dme04140","path:dme04140",0.275199617467113,0.815250856026105,14,101,1,"Autophagy"
"dme02010","path:dme02010",0.289938518930437,0.837640964724994,7,41,1,"ABC transporters"
"dme03083","path:dme03083",0.293886626204449,0.826294638263482,8,55,1,"Polycomb repressive complex"
"dme00730","path:dme00730",0.299995823574093,0.882808433091217,3,18,1,"Thiamine metabolism"
"dme00860","path:dme00860",0.314227352293471,0.826888622705338,6,42,1,"Porphyrin metabolism"
"dme00630","path:dme00630",0.318151640165821,0.835559601435928,5,34,1,"Glyoxylate and dicarboxylate metabolism"
"dme00220","path:dme00220",0.331449901797123,0.863490749941553,3,18,1,"Arginine biosynthesis"
"dme00071","path:dme00071",0.334732397283909,0.823554772821773,5,34,1,"Fatty acid degradation"
"dme04070","path:dme04070",0.350990451513416,0.774508720367629,9,64,1,"Phosphatidylinositol signaling system"
"dme00500","path:dme00500",0.356250363085853,0.807241917397704,5,35,1,"Starch and sucrose metabolism"
"dme03018","path:dme03018",0.388224936455437,0.749648282238541,8,62,1,"RNA degradation"
"dme04146","path:dme04146",0.392347410181051,0.727233236368347,11,90,1,"Peroxisome"
"dme03250","path:dme03250",0.392526245524436,0.779442449383554,5,34,1,"Viral life cycle"
"dme04068","path:dme04068",0.40437513009722,0.728835056862913,9,68,1,"FoxO signaling pathway"
"dme00052","path:dme00052",0.405684798891861,0.76738616751324,5,39,1,"Galactose metabolism"
"dme00670","path:dme00670",0.412515191020071,0.845114851480175,2,13,1,"One carbon pool by folate"
"dme00515","path:dme00515",0.418483876790244,0.91933610801456,1,4,1,"Mannose type O-glycan biosynthesis"
"dme03410","path:dme03410",0.431433918349897,0.76533387017531,4,29,1,"Base excision repair"
"dme01210","path:dme01210",0.442334088966152,0.783130095446844,3,21,1,"2-Oxocarboxylic acid metabolism"
"dme00100","path:dme00100",0.444175541176611,0.902456684964166,1,5,1,"Steroid biosynthesis"
"dme03040","path:dme03040",0.447160876844975,0.661049695157534,15,129,1,"Spliceosome"
"dme00250","path:dme00250",0.465457667444153,0.73664992407702,4,30,1,"Alanine, aspartate and glutamate metabolism"
"dme00790","path:dme00790",0.473816316284995,0.709039953981966,5,41,1,"Folate biosynthesis"
"dme00061","path:dme00061",0.475926652558488,0.799166652701779,2,14,1,"Fatty acid biosynthesis"
"dme00604","path:dme00604",0.483016446405261,0.881879627981742,1,5,1,"Glycosphingolipid biosynthesis"
"dme01250","path:dme01250",0.492580352387724,0.712266657350463,4,32,1,"Biosynthesis of nucleotide sugars"
"dme04624","path:dme04624",0.530047066536416,0.611081944251642,9,83,1,"Toll and Imd signaling pathway"
"dme04341","path:dme04341",0.530107172756777,0.657382766314177,5,41,1,"Hedgehog signaling pathway"
"dme00440","path:dme00440",0.545534743125373,0.837877198400398,1,6,1,"Phosphonate and phosphinate metabolism"
"dme00910","path:dme00910",0.56218177302082,0.725339455985577,2,16,1,"Nitrogen metabolism"
"dme00260","path:dme00260",0.563426049389285,0.674559468549376,3,27,1,"Glycine, serine and threonine metabolism"
"dme04320","path:dme04320",0.569929036617706,0.640436146777096,4,31,1,"Dorso-ventral axis formation"
"dme04814","path:dme04814",0.577142688118974,0.541720871197163,13,111,1,"Motor proteins"
"dme04136","path:dme04136",0.589385393017787,0.649751650597033,3,26,1,"Autophagy"
"dme00981","path:dme00981",0.592244456917123,0.645811550963871,3,28,1,"Insect hormone biosynthesis"
"dme03008","path:dme03008",0.610285254363362,0.537593596151448,8,76,1,"Ribosome biogenesis in eukaryotes"
"dme04013","path:dme04013",0.622625385992917,0.498981525769363,12,102,1,"MAPK signaling pathway"
"dme00531","path:dme00531",0.623250811635788,0.665408392009638,2,17,1,"Glycosaminoglycan degradation"
"dme00760","path:dme00760",0.624802877341367,0.662755616451221,2,18,1,"Nicotinate and nicotinamide metabolism"
"dme00040","path:dme00040",0.629044112398136,0.555298170783372,5,49,1,"Pentose and glucuronate interconversions"
"dme04122","path:dme04122",0.62971417722882,0.759759434144391,1,9,1,"Sulfur relay system"
"dme00130","path:dme00130",0.633173796846715,0.75651819628001,1,9,1,"Ubiquinone and other terpenoid-quinone biosynthesis"
"dme00340","path:dme00340",0.634854408698419,0.757710912922813,1,8,1,"Histidine metabolism"
"dme03015","path:dme03015",0.640394174363333,0.497352632193734,9,84,1,"mRNA surveillance pathway"
"dme00310","path:dme00310",0.655657830331957,0.548164118294664,4,37,1,"Lysine degradation"
"dme03430","path:dme03430",0.656840382707854,0.627749324739043,2,19,1,"Mismatch repair"
"dme03460","path:dme03460",0.659556041781908,0.574555847121529,3,28,1,"Fanconi anemia pathway"
"dme00051","path:dme00051",0.684442715861159,0.543839415248308,3,33,1,"Fructose and mannose metabolism"
"dme00520","path:dme00520",0.688150943675778,0.488931104024243,5,51,1,"Amino sugar and nucleotide sugar metabolism"
"dme04137","path:dme04137",0.69412422303137,0.50230544468922,4,43,1,"Mitophagy"
"dme04213","path:dme04213",0.709939620577838,0.448750134803799,6,57,1,"Longevity regulating pathway"
"dme00512","path:dme00512",0.73197811936353,0.535997371994066,2,22,1,"Mucin type O-glycan biosynthesis"
"dme00330","path:dme00330",0.734194872703933,0.453505827378316,4,44,1,"Arginine and proline metabolism"
"dme04745","path:dme04745",0.736024157114489,0.481450471057041,3,32,1,"Phototransduction"
"dme00350","path:dme00350",0.746025222653027,0.516961950096357,2,23,1,"Tyrosine metabolism"
"dme03010","path:dme03010",0.754033401077463,0.358201646978081,10,143,1,"Ribosome"
"dme00563","path:dme00563",0.765944945039812,0.489342232102119,2,24,1,"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis"
"dme00592","path:dme00592",0.772544796323836,0.586680956341906,1,12,1,"alpha-Linolenic acid metabolism"
"dme04080","path:dme04080",0.796451866941554,0.338588428637232,6,72,1,"Neuroactive ligand-receptor interaction"
"dme03440","path:dme03440",0.803604165898876,0.434335319119632,2,25,1,"Homologous recombination"
"dme04711","path:dme04711",0.809821019323927,0.5294927273902,1,12,1,"Circadian rhythm"
"dme01230","path:dme01230",0.810836646136138,0.319719238334742,6,69,1,"Biosynthesis of amino acids"
"dme01100","path:dme01100",0.827987444978486,0.204216610927153,118,1125,1,"Metabolic pathways"
"dme03022","path:dme03022",0.840824428732538,0.330969080870965,3,42,1,"Basal transcription factors"
"dme04214","path:dme04214",0.84648869690911,0.270383403444692,6,68,1,"Apoptosis"
"dme04150","path:dme04150",0.860942888095413,0.227764528678242,9,102,1,"mTOR signaling pathway"
"dme00970","path:dme00970",0.862266471000883,0.296752726468429,3,42,1,"Aminoacyl-tRNA biosynthesis"
"dme00010","path:dme00010",0.88669191996071,0.234130899554888,4,56,1,"Glycolysis / Gluconeogenesis"
"dme00280","path:dme00280",0.892543218973539,0.279802854639416,2,33,1,"Valine, leucine and isoleucine degradation"
"dme04130","path:dme04130",0.898458206025212,0.347743590137453,1,21,1,"SNARE interactions in vesicular transport"
"dme04145","path:dme04145",0.902469203603447,0.185417931741387,6,79,1,"Phagosome"
"dme00380","path:dme00380",0.912912467605266,0.313975028219019,1,20,1,"Tryptophan metabolism"
"dme00620","path:dme00620",0.920028306027003,0.193369806086843,3,50,1,"Pyruvate metabolism"
"dme04215","path:dme04215",0.932214134095312,0.262095581561607,1,23,1,"Apoptosis"
"dme03020","path:dme03020",0.956095405039993,0.189220945119576,1,30,1,"RNA polymerase"
"dme01200","path:dme01200",0.971459415023679,0.0590142661753376,8,122,1,"Carbon metabolism"
"dme03420","path:dme03420",0.972338898349806,0.0956464963883884,2,49,1,"Nucleotide excision repair"
"dme00640","path:dme00640",0.972865645661452,0.13191146240426,1,29,1,"Propanoate metabolism"
"dme00270","path:dme00270",0.982854470703922,0.0914001421058828,1,36,1,"Cysteine and methionine metabolism"
"dme00513","path:dme00513",0.985367855790062,0.0808655456072806,1,34,1,"Various types of N-glycan biosynthesis"
"dme00020","path:dme00020",0.993250077386462,0.0428469048980805,1,42,1,"Citrate cycle (TCA cycle)"
"dme04144","path:dme04144",0.995335811493056,0.0115513996026958,8,136,1,"Endocytosis"
"dme04141","path:dme04141",0.996363138607514,0.00963879344099441,7,138,1,"Protein processing in endoplasmic reticulum"
"dme00190","path:dme00190",0.999980132754255,0.000101273656193606,4,153,1,"Oxidative phosphorylation"
"dme00740","path:dme00740",0.999999999999998,0.540692824632576,0,6,1,"Riboflavin metabolism"
"dme00290","path:dme00290",0.999999999999999,0.772960796393967,0,2,1,"Valine, leucine and isoleucine biosynthesis"
"dme00400","path:dme00400",0.999999999999999,0.705574314663575,0,3,1,"Phenylalanine, tyrosine and tryptophan biosynthesis"
"dme03450","path:dme03450",1,0.398824285704307,0,7,1,"Non-homologous end-joining"
"dme00780","path:dme00780",1,0.697027484480674,0,3,1,"Biotin metabolism"
"dme00532","path:dme00532",1,0.381187809311916,0,8,1,"Glycosaminoglycan biosynthesis"
"dme00534","path:dme00534",1,0.168304805209591,0,14,1,"Glycosaminoglycan biosynthesis"
"dme00601","path:dme00601",1,0.798356281004075,0,2,1,"Glycosphingolipid biosynthesis"
"dme00030","path:dme00030",1,0.055243336534366,0,24,1,"Pentose phosphate pathway"
"dme00510","path:dme00510",1,0.00984753431597706,0,39,1,"N-Glycan biosynthesis"
"dme00650","path:dme00650",1,0.150861041499718,0,16,1,"Butanoate metabolism"
"dme00785","path:dme00785",1,0.163261850035922,0,15,1,"Lipoic acid metabolism"
"dme00900","path:dme00900",1,0.0653222485287506,0,25,1,"Terpenoid backbone biosynthesis"
"dme03050","path:dme03050",1,0.00259876806764106,0,54,1,"Proteasome"
"dme03060","path:dme03060",1,0.109964029220343,0,21,1,"Protein export"
"dme00360","path:dme00360",1,0.427394999688346,0,7,1,"Phenylalanine metabolism"
"dme00920","path:dme00920",1,0.311979723607936,0,10,1,"Sulfur metabolism"
"dme00450","path:dme00450",1,0.235163026097976,0,12,1,"Selenocompound metabolism"
"dme00470","path:dme00470",1,0.731984122764103,0,3,1,"D-Amino acid metabolism"
"dme03266","path:dme03266",1,0.743722715075081,0,2,1,"Virion"
