"","Sample","Group","TIC","Genotypes","FullGeno"
"A1","A1","A",1,"TktOEWT","Cha-Gal4/+; UAS-Tkt-silent/silent  "
"B1","B1","B",1.330504462,"TktDfWT","Cha-Gal4/+; Df-8143(tkt) silent/silent  "
"C1","C1","C",1.604105229,"WT","Cha-Gal4/+; silent/silent "
"D1","D1","D",1.402906283,"TktDfGR","Cha-Gal4/+; Df-8143(tkt) G85Rcr/G85Rcr "
"E1","E1","E",1.315109223,"G85R","Cha-Gal4/+; G85Rcr/G85Rcr "
"F1","F1","F",1.119164793,"TktOEGR","Cha-Gal4/+; UAS-Tkt-G85Rcr/G85Rcr  "
"A2","A2","A",1.386815887,"TktOEWT","Cha-Gal4/+; UAS-Tkt-silent/silent  "
"B2","B2","B",1.390001224,"TktDfWT","Cha-Gal4/+; Df-8143(tkt) silent/silent  "
"C2","C2","C",1.478270158,"WT","Cha-Gal4/+; silent/silent "
"D2","D2","D",1.509595854,"TktDfGR","Cha-Gal4/+; Df-8143(tkt) G85Rcr/G85Rcr "
"E2","E2","E",1.539938513,"G85R","Cha-Gal4/+; G85Rcr/G85Rcr "
"F2","F2","F",1.326156115,"TktOEGR","Cha-Gal4/+; UAS-Tkt-G85Rcr/G85Rcr  "
"A3","A3","A",1.003400819,"TktOEWT","Cha-Gal4/+; UAS-Tkt-silent/silent  "
"B3","B3","B",1.481829882,"TktDfWT","Cha-Gal4/+; Df-8143(tkt) silent/silent  "
"C3","C3","C",1.290303483,"WT","Cha-Gal4/+; silent/silent "
"D3","D3","D",1.425414618,"TktDfGR","Cha-Gal4/+; Df-8143(tkt) G85Rcr/G85Rcr "
"E3","E3","E",1.481733733,"G85R","Cha-Gal4/+; G85Rcr/G85Rcr "
"F3","F3","F",1.466283455,"TktOEGR","Cha-Gal4/+; UAS-Tkt-G85Rcr/G85Rcr  "
"A4","A4","A",1.419109824,"TktOEWT","Cha-Gal4/+; UAS-Tkt-silent/silent  "
"B4","B4","B",1.409551958,"TktDfWT","Cha-Gal4/+; Df-8143(tkt) silent/silent  "
"C4","C4","C",1.45374971,"WT","Cha-Gal4/+; silent/silent "
"D4","D4","D",1.398098205,"TktDfGR","Cha-Gal4/+; Df-8143(tkt) G85Rcr/G85Rcr "
"E4","E4","E",1.016394738,"G85R","Cha-Gal4/+; G85Rcr/G85Rcr "
"F4","F4","F",1.444218978,"TktOEGR","Cha-Gal4/+; UAS-Tkt-G85Rcr/G85Rcr  "
